latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
10.94656,79.55784,330.16,0.39,0.36,2026-09-01,0809,N20,VIIRS,l,2.0NRT,302.62,3.76,D
11.01856,79.83994,338.87,0.4,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,305.96,3.22,D
11.00979,79.4135,341.18,0.39,0.36,2026-09-01,0809,N20,VIIRS,n,2.0NRT,308.25,3.37,D
11.06238,79.42599,342.69,0.39,0.36,2026-09-01,0809,N20,VIIRS,n,2.0NRT,308.14,3.87,D
11.19052,79.69118,331.18,0.39,0.37,2026-09-01,0809,N20,VIIRS,l,2.0NRT,301.92,2.07,D
11.14982,78.03407,340.69,0.39,0.36,2026-09-01,0809,N20,VIIRS,n,2.0NRT,308.1,6.75,D
11.33965,79.0102,340.85,0.39,0.36,2026-09-01,0809,N20,VIIRS,n,2.0NRT,309.77,8.93,D
11.47595,79.2412,333.51,0.39,0.36,2026-09-01,0809,N20,VIIRS,l,2.0NRT,304.48,3.37,D
11.69631,79.12608,349.14,0.39,0.36,2026-09-01,0809,N20,VIIRS,n,2.0NRT,310.78,13.01,D
11.84283,78.90457,340.49,0.39,0.36,2026-09-01,0809,N20,VIIRS,l,2.0NRT,311.25,8.25,D
11.99543,79.53955,338.87,0.4,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,307.58,9.74,D
12.05794,79.8463,335.54,0.4,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,302.75,2.41,D
12.06666,79.58771,338.45,0.4,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,305.63,2.7,D
12.09079,79.56552,341.42,0.4,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,308.34,10.37,D
12.32097,79.67798,336.31,0.4,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,304.35,4.51,D
11.83702,75.93494,331.71,0.43,0.38,2026-09-01,0809,N20,VIIRS,n,2.0NRT,292.59,2.87,D
12.33565,78.99867,348.36,0.39,0.36,2026-09-01,0809,N20,VIIRS,n,2.0NRT,312.93,22.47,D
12.41561,79.51421,334.56,0.4,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,304.89,1.9,D
12.33323,78.84695,345.02,0.39,0.36,2026-09-01,0809,N20,VIIRS,n,2.0NRT,310.36,6.94,D
12.55405,79.97852,336.83,0.41,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,306.29,6.11,D
12.13971,77.07882,345.6,0.4,0.37,2026-09-01,0809,N20,VIIRS,l,2.0NRT,298.79,12.97,D
12.63377,79.85988,341.37,0.41,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,307,4.43,D
12.65339,79.39956,341.11,0.4,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,308.72,4.69,D
12.15436,75.98641,282.59,0.42,0.38,2026-09-01,0809,N20,VIIRS,l,2.0NRT,294.41,179.92,D
12.15781,75.98586,351.45,0.42,0.38,2026-09-01,0809,N20,VIIRS,n,2.0NRT,287.19,179.92,D
12.82766,79.75002,338.87,0.4,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,304.9,4.74,D
12.61144,77.64263,330.97,0.39,0.36,2026-09-01,0809,N20,VIIRS,l,2.0NRT,301.86,2.62,D
12.9165,79.43965,338.17,0.4,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,304.79,6.57,D
12.54359,76.83745,331.47,0.4,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,296.4,3.7,D
12.39398,75.85985,335.37,0.43,0.38,2026-09-01,0809,N20,VIIRS,n,2.0NRT,290.63,11.18,D
12.98432,79.59767,333.27,0.4,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,302.23,4.21,D
13.0373,79.91235,332.05,0.41,0.37,2026-09-01,0809,N20,VIIRS,l,2.0NRT,303.39,2.44,D
13.05037,79.42616,339.02,0.4,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,304.46,6.5,D
13.15914,79.90918,337.13,0.41,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,297.14,4.29,D
13.16089,79.89739,338.36,0.41,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,300.66,6.29,D
13.2257,80.26954,335.92,0.42,0.38,2026-09-01,0809,N20,VIIRS,n,2.0NRT,300.66,3.64,D
12.78816,76.8565,337.86,0.4,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,296.43,9.55,D
13.15988,79.22352,338.59,0.39,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,304.49,4.52,D
12.69653,75.9088,340.08,0.42,0.38,2026-09-01,0809,N20,VIIRS,l,2.0NRT,292.13,7.3,D
13.61584,78.73156,340.21,0.39,0.36,2026-09-01,0809,N20,VIIRS,n,2.0NRT,303.16,5.53,D
13.77332,79.77724,332.02,0.41,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,299.05,1.38,D
13.85828,79.33337,344.08,0.4,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,300.18,5.53,D
14.07877,80.00418,333.7,0.42,0.38,2026-09-01,0809,N20,VIIRS,n,2.0NRT,299.9,2.4,D
14.06871,78.78734,334.46,0.39,0.36,2026-09-01,0809,N20,VIIRS,n,2.0NRT,298.21,2.33,D
14.19711,79.17576,336.17,0.4,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,299.77,1.97,D
14.26449,79.09801,335.36,0.4,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,298.67,1.7,D
14.26657,79.09671,336.51,0.4,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,300,8.39,D
14.53993,79.6837,343.87,0.41,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,301.86,5.01,D
14.71761,79.5095,339.25,0.41,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,300.74,3.16,D
14.81743,79.59486,337.92,0.41,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,302.29,3.1,D
14.77542,78.97616,337.08,0.4,0.37,2026-09-01,0809,N20,VIIRS,n,2.0NRT,299.76,3.41,D
15.16986,80.03432,340.61,0.43,0.38,2026-09-01,0809,N20,VIIRS,n,2.0NRT,302.93,7.16,D
15.17334,80.03379,344.88,0.43,0.38,2026-09-01,0809,N20,VIIRS,n,2.0NRT,300.34,4.72,D
15.17278,80.02982,350.37,0.43,0.38,2026-09-01,0809,N20,VIIRS,n,2.0NRT,304.02,4.72,D
15.17682,80.03327,334.42,0.43,0.38,2026-09-01,0809,N20,VIIRS,n,2.0NRT,299.6,4.72,D
15.17626,80.0293,339.89,0.43,0.38,2026-09-01,0809,N20,VIIRS,n,2.0NRT,302.75,4.72,D
15.30314,78.21335,332.79,0.39,0.36,2026-09-01,0809,N20,VIIRS,n,2.0NRT,300.01,2.01,D
15.17819,77.3232,334.22,0.38,0.36,2026-09-01,0809,N20,VIIRS,n,2.0NRT,299.81,2.35,D
15.17716,76.65712,340.96,0.39,0.36,2026-09-01,0809,N20,VIIRS,n,2.0NRT,297.93,4.07,D
15.36116,76.70337,331.68,0.39,0.36,2026-09-01,0809,N20,VIIRS,l,2.0NRT,298.57,5.18,D
15.88581,79.82314,340.5,0.43,0.38,2026-09-01,0809,N20,VIIRS,n,2.0NRT,303.44,5.52,D
15.88524,79.81916,337.62,0.43,0.38,2026-09-01,0809,N20,VIIRS,n,2.0NRT,302.11,5.52,D
15.88765,79.82237,342.72,0.43,0.38,2026-09-01,0809,N20,VIIRS,n,2.0NRT,304.43,10.4,D
15.64317,77.96676,333.94,0.39,0.36,2026-09-01,0809,N20,VIIRS,n,2.0NRT,295.75,4.13,D
15.91319,79.80233,347.16,0.43,0.38,2026-09-01,0809,N20,VIIRS,n,2.0NRT,304.48,8.73,D
15.90596,79.6264,337.02,0.42,0.38,2026-09-01,0809,N20,VIIRS,n,2.0NRT,302.4,16.99,D
15.90541,79.62249,342.05,0.42,0.38,2026-09-01,0809,N20,VIIRS,n,2.0NRT,305.56,16.99,D
16.23223,80.54265,330.61,0.46,0.39,2026-09-01,0809,N20,VIIRS,n,2.0NRT,294.34,2.07,D
16.19392,80.10727,338.44,0.44,0.38,2026-09-01,0809,N20,VIIRS,n,2.0NRT,297.1,3.72,D
16.17905,80.00101,336.14,0.44,0.38,2026-09-01,0809,N20,VIIRS,n,2.0NRT,298.23,4.45,D
16.33996,77.79362,330.08,0.39,0.36,2026-09-01,0809,N20,VIIRS,n,2.0NRT,292.57,1.63,D
16.79762,80.1647,336.05,0.45,0.39,2026-09-01,0809,N20,VIIRS,n,2.0NRT,295.72,3.51,D
17.64225,82.57277,341.11,0.41,0.45,2026-09-01,0809,N20,VIIRS,n,2.0NRT,296.41,3.78,D
17.95593,80.79787,331.58,0.49,0.41,2026-09-01,0809,N20,VIIRS,n,2.0NRT,293.05,5.56,D
17.99069,74.74986,333.18,0.42,0.38,2026-09-01,0811,N20,VIIRS,n,2.0NRT,299.54,2.95,D
30.66109,76.31641,334.5,0.43,0.38,2026-09-01,0813,N20,VIIRS,n,2.0NRT,298.08,3.62,D
31.13703,74.91448,330.19,0.4,0.37,2026-09-01,0813,N20,VIIRS,l,2.0NRT,305.04,6.71,D
27.52248,72.41055,367,0.41,0.37,2026-09-01,0813,N20,VIIRS,h,2.0NRT,311.22,5.92,D
27.44247,72.41804,340.62,0.41,0.37,2026-09-01,0813,N20,VIIRS,n,2.0NRT,309.17,3.09,D
31.12613,74.62209,336.29,0.39,0.36,2026-09-01,0813,N20,VIIRS,n,2.0NRT,298.91,8,D
26.87395,73.51712,307.3,0.47,0.39,2026-09-01,2040,N20,VIIRS,n,2.0NRT,292.74,2.78,N
23.12223,70.08524,315.36,0.43,0.46,2026-09-01,2040,N20,VIIRS,n,2.0NRT,285.85,1.37,N
26.60596,73.68502,304.46,0.46,0.39,2026-09-01,2040,N20,VIIRS,n,2.0NRT,291.98,1.07,N
24.9335,74.63455,306.77,0.41,0.37,2026-09-01,2040,N20,VIIRS,n,2.0NRT,288.92,0.59,N
24.76563,74.60811,313.59,0.41,0.37,2026-09-01,2040,N20,VIIRS,n,2.0NRT,289.3,1.49,N
23.51416,72.41415,324.85,0.48,0.4,2026-09-01,2040,N20,VIIRS,n,2.0NRT,289.19,2.19,N
23.43207,68.71054,305.54,0.52,0.5,2026-09-01,2040,N20,VIIRS,n,2.0NRT,291.03,1.08,N
23.25649,70.26151,301.47,0.42,0.45,2026-09-01,2040,N20,VIIRS,n,2.0NRT,280.96,0.55,N
29.12574,75.77645,309.75,0.41,0.37,2026-09-01,2040,N20,VIIRS,n,2.0NRT,295.3,0.88,N
28.66423,77.57953,309.48,0.38,0.36,2026-09-01,2040,N20,VIIRS,n,2.0NRT,286.91,1.35,N
27.79342,75.33019,305.85,0.41,0.37,2026-09-01,2040,N20,VIIRS,n,2.0NRT,293.56,0.88,N
18.68157,73.03994,307.51,0.41,0.37,2026-09-01,2042,N20,VIIRS,n,2.0NRT,290.16,1.55,N
21.10774,72.64625,339.47,0.45,0.39,2026-09-01,2042,N20,VIIRS,n,2.0NRT,293.54,5.93,N
21.10893,72.63769,312.71,0.45,0.39,2026-09-01,2042,N20,VIIRS,n,2.0NRT,292.29,2.98,N
21.10419,72.64568,323.91,0.45,0.39,2026-09-01,2042,N20,VIIRS,n,2.0NRT,291.88,4.03,N
21.10184,72.63655,324.85,0.45,0.39,2026-09-01,2042,N20,VIIRS,n,2.0NRT,291.8,3.51,N
20.90987,71.45919,310.64,0.5,0.41,2026-09-01,2042,N20,VIIRS,n,2.0NRT,287.94,1.46,N
20.9094,71.45667,304.49,0.5,0.41,2026-09-01,2042,N20,VIIRS,n,2.0NRT,287.34,0.79,N
19.93619,73.71277,304.74,0.4,0.37,2026-09-01,2042,N20,VIIRS,n,2.0NRT,279.38,1,N
18.73721,74.40431,305.19,0.39,0.36,2026-09-01,2042,N20,VIIRS,n,2.0NRT,288.23,0.68,N
18.69181,73.0416,313.51,0.41,0.37,2026-09-01,2042,N20,VIIRS,n,2.0NRT,290.51,2.54,N
18.6867,73.02881,317.53,0.41,0.37,2026-09-01,2042,N20,VIIRS,n,2.0NRT,290.4,1.16,N
18.68613,73.0327,304.88,0.41,0.37,2026-09-01,2042,N20,VIIRS,n,2.0NRT,290.31,1.16,N
18.50696,74.2235,303.35,0.39,0.36,2026-09-01,2042,N20,VIIRS,n,2.0NRT,288.01,0.68,N
18.68271,73.03214,308.23,0.41,0.37,2026-09-01,2042,N20,VIIRS,n,2.0NRT,290.21,1.16,N
18.68214,73.03605,306.31,0.41,0.37,2026-09-01,2042,N20,VIIRS,n,2.0NRT,290.95,1.55,N
11.43284,77.16509,304.91,0.5,0.41,2026-09-01,2044,N20,VIIRS,n,2.0NRT,292.31,1.98,N
15.33847,76.27747,312.43,0.41,0.37,2026-09-01,2044,N20,VIIRS,n,2.0NRT,289.17,1.74,N
15.33782,76.2813,313.9,0.42,0.37,2026-09-01,2044,N20,VIIRS,n,2.0NRT,288.64,1.2,N
15.33378,76.28451,308.62,0.42,0.37,2026-09-01,2044,N20,VIIRS,n,2.0NRT,287.94,1.2,N
15.30256,76.21996,302.03,0.41,0.37,2026-09-01,2044,N20,VIIRS,n,2.0NRT,287.24,0.59,N
15.30218,76.2206,304.1,0.41,0.37,2026-09-01,2044,N20,VIIRS,n,2.0NRT,287.53,0.62,N
15.65856,73.98801,311.54,0.38,0.36,2026-09-01,2044,N20,VIIRS,n,2.0NRT,278.13,1.34,N
15.18178,76.66653,330.83,0.43,0.38,2026-09-01,2044,N20,VIIRS,n,2.0NRT,286.3,5.15,N
15.18044,76.67444,312.89,0.43,0.38,2026-09-01,2044,N20,VIIRS,n,2.0NRT,287.2,2.96,N
15.18232,76.6422,329.29,0.43,0.38,2026-09-01,2044,N20,VIIRS,n,2.0NRT,287.46,3.16,N
15.18032,76.65404,306.82,0.43,0.38,2026-09-01,2044,N20,VIIRS,n,2.0NRT,286.7,1.81,N
15.17631,76.67775,304.74,0.43,0.38,2026-09-01,2044,N20,VIIRS,n,2.0NRT,286.6,1.08,N
15.17364,76.69354,314.15,0.43,0.38,2026-09-01,2044,N20,VIIRS,n,2.0NRT,286.11,0.98,N
15.17686,76.65341,320.45,0.43,0.38,2026-09-01,2044,N20,VIIRS,n,2.0NRT,286.85,1.81,N
15.1762,76.65736,323.45,0.43,0.38,2026-09-01,2044,N20,VIIRS,n,2.0NRT,287.88,1.81,N
15.17021,76.37886,307.57,0.42,0.38,2026-09-01,2044,N20,VIIRS,n,2.0NRT,288.04,1.79,N
15.16355,76.37809,303.43,0.42,0.38,2026-09-01,2044,N20,VIIRS,n,2.0NRT,287.16,0.81,N
15.52438,73.99835,300.48,0.38,0.36,2026-09-01,2044,N20,VIIRS,n,2.0NRT,279.78,0.58,N
13.13984,80.18926,313.12,0.48,0.48,2026-09-01,2044,N20,VIIRS,n,2.0NRT,285.09,5.12,N
12.55545,76.66816,301.12,0.46,0.39,2026-09-01,2044,N20,VIIRS,n,2.0NRT,289.18,0.48,N
12.03402,79.0584,312.73,0.42,0.45,2026-09-01,2044,N20,VIIRS,n,2.0NRT,289.62,2.18,N
11.97294,78.38143,304.35,0.38,0.43,2026-09-01,2044,N20,VIIRS,n,2.0NRT,285.39,1.53,N
11.81575,77.91618,308.23,0.54,0.42,2026-09-01,2044,N20,VIIRS,n,2.0NRT,290.91,1.73,N
11.59199,77.27399,317.63,0.5,0.41,2026-09-01,2044,N20,VIIRS,n,2.0NRT,288.37,2.61,N
11.58907,77.26868,310.31,0.5,0.41,2026-09-01,2044,N20,VIIRS,n,2.0NRT,287.92,1.16,N
11.43157,77.16232,305.54,0.5,0.41,2026-09-01,2044,N20,VIIRS,n,2.0NRT,291.95,1.47,N
10.92422,78.5191,317.32,0.4,0.45,2026-09-01,2044,N20,VIIRS,n,2.0NRT,291.99,2.65,N
10.4508,77.30746,311.85,0.52,0.42,2026-09-01,2044,N20,VIIRS,n,2.0NRT,291.67,1.69,N
9.56806,77.53657,310.02,0.56,0.43,2026-09-01,2044,N20,VIIRS,n,2.0NRT,261.72,0.97,N
8.66958,77.99236,302.64,0.41,0.45,2026-09-01,2044,N20,VIIRS,n,2.0NRT,285.61,0.66,N
8.68932,78.05498,340.2,0.44,0.46,2026-09-02,0750,N20,VIIRS,n,2.0NRT,301.18,2.1,D
8.89923,78.11224,348.39,0.43,0.46,2026-09-02,0750,N20,VIIRS,n,2.0NRT,303.39,5.21,D
8.83889,77.73864,333.26,0.46,0.47,2026-09-02,0750,N20,VIIRS,n,2.0NRT,303.09,3.42,D
9.12443,78.19585,342.43,0.42,0.45,2026-09-02,0750,N20,VIIRS,n,2.0NRT,303.93,4.68,D
9.12683,78.19602,344.99,0.42,0.45,2026-09-02,0750,N20,VIIRS,n,2.0NRT,304.8,7.28,D
9.06449,76.54559,331.58,0.54,0.51,2026-09-02,0750,N20,VIIRS,n,2.0NRT,294.83,3.75,D
9.06309,76.54379,331.72,0.54,0.51,2026-09-02,0750,N20,VIIRS,n,2.0NRT,295.09,3.23,D
9.28854,77.59671,346.91,0.46,0.47,2026-09-02,0750,N20,VIIRS,n,2.0NRT,305.91,12.3,D
9.44911,77.67039,342.56,0.45,0.47,2026-09-02,0750,N20,VIIRS,n,2.0NRT,306.29,19.35,D
9.56955,77.54256,333.91,0.46,0.47,2026-09-02,0750,N20,VIIRS,n,2.0NRT,296.6,4.47,D
9.81357,78.67178,332.31,0.38,0.44,2026-09-02,0750,N20,VIIRS,n,2.0NRT,301.02,4.68,D
9.83309,78.53201,334.38,0.39,0.44,2026-09-02,0750,N20,VIIRS,n,2.0NRT,303.16,3.08,D
9.81627,78.26504,335.11,0.41,0.45,2026-09-02,0750,N20,VIIRS,n,2.0NRT,298.32,2.01,D
9.99262,79.18792,333.35,0.53,0.42,2026-09-02,0750,N20,VIIRS,n,2.0NRT,297.52,1.47,D
9.78422,77.80275,338.92,0.44,0.46,2026-09-02,0750,N20,VIIRS,n,2.0NRT,302.83,5.37,D
9.98763,77.44791,351.24,0.46,0.47,2026-09-02,0750,N20,VIIRS,n,2.0NRT,304.93,13.21,D
10.51527,78.92046,332.79,0.54,0.42,2026-09-02,0750,N20,VIIRS,n,2.0NRT,297,2.76,D
10.42062,77.4873,343.63,0.45,0.47,2026-09-02,0750,N20,VIIRS,n,2.0NRT,302.08,6.15,D
10.86362,77.56113,342.21,0.43,0.46,2026-09-02,0750,N20,VIIRS,n,2.0NRT,304.49,9.3,D
10.86017,77.56201,341.44,0.43,0.46,2026-09-02,0750,N20,VIIRS,n,2.0NRT,304.23,9.43,D
10.85615,77.46578,335.41,0.44,0.46,2026-09-02,0750,N20,VIIRS,n,2.0NRT,300.19,2.42,D
11.14817,78.0351,356.46,0.4,0.44,2026-09-02,0750,N20,VIIRS,n,2.0NRT,299.53,12.06,D
11.11218,77.13387,334.45,0.46,0.47,2026-09-02,0750,N20,VIIRS,n,2.0NRT,298.44,3.76,D
11.12016,76.91273,342.38,0.47,0.48,2026-09-02,0750,N20,VIIRS,n,2.0NRT,297.55,12.59,D
12.17468,79.01917,336.76,0.51,0.41,2026-09-02,0750,N20,VIIRS,l,2.0NRT,300.42,4.05,D
12.19443,78.03655,335.76,0.39,0.44,2026-09-02,0750,N20,VIIRS,n,2.0NRT,297.46,2.58,D
12.00362,76.78979,335.07,0.47,0.48,2026-09-02,0750,N20,VIIRS,n,2.0NRT,298.64,5.23,D
12.09333,76.95873,331.52,0.45,0.47,2026-09-02,0750,N20,VIIRS,n,2.0NRT,293.45,2.39,D
12.42062,78.77126,334.62,0.52,0.42,2026-09-02,0750,N20,VIIRS,n,2.0NRT,298.09,9.7,D
14.29297,77.98297,330.87,0.54,0.42,2026-09-02,0752,N20,VIIRS,n,2.0NRT,295.71,4.37,D
14.80575,77.70475,336.23,0.55,0.43,2026-09-02,0752,N20,VIIRS,n,2.0NRT,298.83,5.17,D
14.8058,77.7021,334.23,0.55,0.43,2026-09-02,0752,N20,VIIRS,n,2.0NRT,298.04,2,D
15.17519,76.65701,334.72,0.42,0.45,2026-09-02,0752,N20,VIIRS,n,2.0NRT,296.11,4.69,D
15.18141,76.66771,337.29,0.42,0.45,2026-09-02,0752,N20,VIIRS,n,2.0NRT,296.2,5.19,D
15.9894,78.40038,333.48,0.49,0.4,2026-09-02,0752,N20,VIIRS,n,2.0NRT,286.97,4.33,D
16.01283,78.38216,338.02,0.49,0.4,2026-09-02,0752,N20,VIIRS,n,2.0NRT,288.89,8.35,D
16.01212,78.38377,333.84,0.49,0.4,2026-09-02,0752,N20,VIIRS,l,2.0NRT,288.69,6.07,D
17.47544,76.39265,330.49,0.4,0.44,2026-09-02,0752,N20,VIIRS,n,2.0NRT,293.24,2.59,D
17.67695,75.30758,341.2,0.46,0.47,2026-09-02,0752,N20,VIIRS,n,2.0NRT,295.72,7.62,D
27.4374,70.85754,333.41,0.57,0.52,2026-09-02,0756,N20,VIIRS,l,2.0NRT,303.63,2.38,D
27.45672,70.78687,352.55,0.57,0.52,2026-09-02,0756,N20,VIIRS,n,2.0NRT,304.5,9.37,D
27.4573,70.78467,345.02,0.57,0.52,2026-09-02,0756,N20,VIIRS,n,2.0NRT,304.69,9.55,D
26.25158,73.33974,334.79,0.43,0.46,2026-09-02,0756,N20,VIIRS,n,2.0NRT,301.21,5.6,D
30.21693,76.76219,306.64,0.4,0.45,2026-09-02,2019,N20,VIIRS,n,2.0NRT,288.61,1.37,N
23.688,86.39345,309.56,0.39,0.44,2026-09-02,2021,N20,VIIRS,n,2.0NRT,288.21,1.84,N
23.77753,86.38976,306.42,0.38,0.44,2026-09-02,2021,N20,VIIRS,n,2.0NRT,289.01,2.34,N
23.77466,86.36218,316.43,0.38,0.43,2026-09-02,2021,N20,VIIRS,n,2.0NRT,288.7,2.38,N
23.77394,86.36584,305.7,0.38,0.43,2026-09-02,2021,N20,VIIRS,n,2.0NRT,288.5,1.97,N
23.76676,86.40286,312.11,0.39,0.44,2026-09-02,2021,N20,VIIRS,n,2.0NRT,288.95,1.76,N
23.76282,86.40197,325.48,0.39,0.44,2026-09-02,2021,N20,VIIRS,n,2.0NRT,289.28,1.76,N
23.76498,86.39088,302.84,0.38,0.44,2026-09-02,2021,N20,VIIRS,n,2.0NRT,288.14,2.05,N
23.76425,86.39459,305.18,0.38,0.44,2026-09-02,2021,N20,VIIRS,n,2.0NRT,288.97,1.45,N
23.76354,86.39828,306.61,0.39,0.44,2026-09-02,2021,N20,VIIRS,n,2.0NRT,288.49,1.45,N
23.76211,86.40564,303,0.39,0.44,2026-09-02,2021,N20,VIIRS,n,2.0NRT,288.27,1.76,N
23.75887,86.4011,316.14,0.39,0.44,2026-09-02,2021,N20,VIIRS,n,2.0NRT,289.04,2.32,N
23.75816,86.40479,315.88,0.39,0.44,2026-09-02,2021,N20,VIIRS,n,2.0NRT,288.62,2.32,N
23.75564,86.39656,306.11,0.39,0.44,2026-09-02,2021,N20,VIIRS,n,2.0NRT,288.67,2.29,N
23.77976,86.20955,321.04,0.56,0.43,2026-09-02,2021,N20,VIIRS,n,2.0NRT,289.08,3.74,N
23.77585,86.20872,307.93,0.56,0.43,2026-09-02,2021,N20,VIIRS,n,2.0NRT,289.18,3.74,N
23.77406,86.19703,311.24,0.56,0.43,2026-09-02,2021,N20,VIIRS,n,2.0NRT,288.97,4.58,N
23.77299,86.20249,303.04,0.56,0.43,2026-09-02,2021,N20,VIIRS,n,2.0NRT,288.91,3.5,N
23.6887,86.3898,304.81,0.39,0.44,2026-09-02,2021,N20,VIIRS,n,2.0NRT,288.67,2.16,N
23.68404,86.39259,319.58,0.39,0.44,2026-09-02,2021,N20,VIIRS,n,2.0NRT,288.78,1.58,N
23.68334,86.39626,310.63,0.39,0.44,2026-09-02,2021,N20,VIIRS,n,2.0NRT,288.78,1.58,N
23.68009,86.39173,306.7,0.39,0.44,2026-09-02,2021,N20,VIIRS,n,2.0NRT,288.16,1.58,N
23.67938,86.39541,309.72,0.39,0.44,2026-09-02,2021,N20,VIIRS,n,2.0NRT,288.63,1.58,N
23.67866,86.39913,309.46,0.39,0.44,2026-09-02,2021,N20,VIIRS,n,2.0NRT,288.44,2.48,N
23.69609,86.07645,303.17,0.56,0.43,2026-09-02,2021,N20,VIIRS,n,2.0NRT,283.9,1.8,N
23.68032,86.09521,295.21,0.56,0.43,2026-09-02,2021,N20,VIIRS,n,2.0NRT,281.17,1.58,N
23.67937,86.09851,295.04,0.56,0.43,2026-09-02,2021,N20,VIIRS,n,2.0NRT,280.45,1.02,N
24.71521,75.95151,303.49,0.39,0.44,2026-09-02,2021,N20,VIIRS,n,2.0NRT,290.19,0.78,N
24.76607,74.60828,302.43,0.46,0.47,2026-09-02,2021,N20,VIIRS,n,2.0NRT,280.72,1.31,N
24.76503,74.60659,304.69,0.46,0.47,2026-09-02,2021,N20,VIIRS,n,2.0NRT,280.16,1.36,N
24.6637,74.63227,299.05,0.46,0.47,2026-09-02,2021,N20,VIIRS,n,2.0NRT,279.41,1.44,N
23.33018,70.21295,303.22,0.42,0.61,2026-09-02,2021,N20,VIIRS,n,2.0NRT,290.83,0.47,N
20.95171,86.04486,300.84,0.41,0.45,2026-09-02,2021,N20,VIIRS,n,2.0NRT,279.72,0.75,N
20.95095,86.04876,311.4,0.41,0.45,2026-09-02,2021,N20,VIIRS,n,2.0NRT,282.08,0.75,N
20.94764,86.04403,299.83,0.41,0.45,2026-09-02,2021,N20,VIIRS,n,2.0NRT,277.34,1.03,N
21.10632,72.64294,338.93,0.55,0.51,2026-09-02,2021,N20,VIIRS,n,2.0NRT,291.19,5.46,N
21.10572,72.64827,307.52,0.55,0.51,2026-09-02,2021,N20,VIIRS,n,2.0NRT,290.68,5.46,N
20.83645,70.69326,299.22,0.37,0.58,2026-09-02,2021,N20,VIIRS,n,2.0NRT,281.06,0.6,N
23.78148,86.39063,307.3,0.38,0.44,2026-09-02,2021,N20,VIIRS,n,2.0NRT,288.51,1.74,N
23.7811,86.37132,303.51,0.38,0.43,2026-09-02,2021,N20,VIIRS,n,2.0NRT,288.48,1.38,N
23.77825,86.38604,304.61,0.38,0.44,2026-09-02,2021,N20,VIIRS,n,2.0NRT,289.01,2.32,N
15.18766,76.67159,311.27,0.42,0.38,2026-09-02,2023,N20,VIIRS,n,2.0NRT,288.07,1.29,N
15.18708,76.67549,304.11,0.42,0.38,2026-09-02,2023,N20,VIIRS,n,2.0NRT,287.53,1,N
15.18421,76.67104,307.15,0.42,0.38,2026-09-02,2023,N20,VIIRS,n,2.0NRT,287.73,1.93,N
15.18363,76.67496,304.17,0.42,0.38,2026-09-02,2023,N20,VIIRS,n,2.0NRT,288.26,1.49,N
15.18134,76.6666,323.6,0.42,0.38,2026-09-02,2023,N20,VIIRS,n,2.0NRT,287.62,1.93,N
15.18017,76.67442,312.62,0.42,0.38,2026-09-02,2023,N20,VIIRS,n,2.0NRT,286.62,1.49,N
15.17381,76.69349,309.9,0.42,0.38,2026-09-02,2023,N20,VIIRS,n,2.0NRT,287.59,1.19,N
15.17616,76.65379,312.81,0.42,0.38,2026-09-02,2023,N20,VIIRS,n,2.0NRT,288.41,2.39,N
15.17558,76.6577,319.62,0.42,0.38,2026-09-02,2023,N20,VIIRS,n,2.0NRT,289.15,2.78,N
15.16989,76.38091,299.16,0.43,0.38,2026-09-02,2023,N20,VIIRS,n,2.0NRT,283.74,0.52,N
13.39351,80.07467,307,0.4,0.37,2026-09-02,2023,N20,VIIRS,n,2.0NRT,285.9,1.28,N
13.89774,76.56654,300.92,0.42,0.37,2026-09-02,2023,N20,VIIRS,n,2.0NRT,286.08,1.13,N
