latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
15.1771,76.65773,309.85,0.34,0.56,2026-08-05,1953,N21,VIIRS,n,2.0NRT,281.32,1.46,N
15.18458,76.65756,304.58,0.34,0.56,2026-08-05,1953,N21,VIIRS,n,2.0NRT,281.86,1.07,N
15.18344,76.66692,313.64,0.34,0.56,2026-08-05,1953,N21,VIIRS,n,2.0NRT,278.19,2.02,N
15.17982,76.65388,301.36,0.34,0.56,2026-08-05,1953,N21,VIIRS,n,2.0NRT,281.36,1.07,N
9.46924,78.57292,319.4,0.42,0.45,2026-08-05,1955,N21,VIIRS,n,2.0NRT,287.01,2.72,N
9.89176,78.10775,310.6,0.46,0.47,2026-08-05,1955,N21,VIIRS,n,2.0NRT,280.63,1.55,N
31.25879,76.92562,299.13,0.49,0.65,2026-08-05,2129,N21,VIIRS,n,2.0NRT,279.51,0.95,N
25.94243,72.19208,355.4,0.34,0.56,2026-08-05,2131,N21,VIIRS,n,2.0NRT,283.35,5.3,N
26.25877,74.09599,304.69,0.43,0.62,2026-08-05,2131,N21,VIIRS,n,2.0NRT,286.16,1.37,N
25.94169,72.19534,328.87,0.34,0.56,2026-08-05,2131,N21,VIIRS,n,2.0NRT,283.89,7.97,N
25.94316,72.18882,307.88,0.34,0.56,2026-08-05,2131,N21,VIIRS,n,2.0NRT,280.82,5.3,N
24.94367,74.94578,303.76,0.52,0.67,2026-08-05,2131,N21,VIIRS,n,2.0NRT,280.4,1.09,N
27.69906,96.24122,336.95,0.4,0.44,2026-08-06,0703,N21,VIIRS,n,2.0NRT,296.56,4.19,D
27.69966,96.2416,330.18,0.4,0.44,2026-08-06,0703,N21,VIIRS,n,2.0NRT,296.37,4.05,D
21.10344,72.64756,332.9,0.42,0.45,2026-08-06,0843,N21,VIIRS,n,2.0NRT,296.6,3.89,D
21.102,72.63545,341.81,0.42,0.45,2026-08-06,0843,N21,VIIRS,n,2.0NRT,296.73,5.05,D
21.1076,72.647,346.94,0.42,0.45,2026-08-06,0843,N21,VIIRS,n,2.0NRT,298.29,17.01,D
23.30643,70.20004,336.67,0.49,0.4,2026-08-06,0845,N21,VIIRS,n,2.0NRT,298.33,4.63,D
23.30582,70.19529,330.6,0.49,0.4,2026-08-06,0845,N21,VIIRS,n,2.0NRT,293.93,4.63,D
23.51308,69.2734,337.8,0.45,0.39,2026-08-06,0845,N21,VIIRS,n,2.0NRT,298.2,5.87,D
28.26501,95.6101,319.72,0.41,0.37,2026-08-06,1930,N21,VIIRS,n,2.0NRT,287.99,4.74,N
27.46139,95.47704,319.72,0.42,0.37,2026-08-06,1930,N21,VIIRS,n,2.0NRT,291.57,4.27,N
23.69229,87.1048,304.72,0.57,0.43,2026-08-06,1932,N21,VIIRS,n,2.0NRT,289.62,2.61,N
25.43771,86.06867,305.29,0.46,0.47,2026-08-06,1932,N21,VIIRS,n,2.0NRT,289.76,2.35,N
24.11815,86.35008,306.14,0.42,0.45,2026-08-06,1932,N21,VIIRS,n,2.0NRT,289.63,2.39,N
23.69595,87.1012,301.83,0.57,0.43,2026-08-06,1932,N21,VIIRS,n,2.0NRT,289.81,2.93,N
23.69529,87.10673,303.84,0.57,0.43,2026-08-06,1932,N21,VIIRS,n,2.0NRT,289.28,4.06,N
23.69398,87.11777,302.47,0.57,0.43,2026-08-06,1932,N21,VIIRS,n,2.0NRT,288.29,2.22,N
23.69332,87.1233,301.74,0.57,0.43,2026-08-06,1932,N21,VIIRS,n,2.0NRT,287.69,2.22,N
23.69134,87.10617,302.05,0.57,0.43,2026-08-06,1932,N21,VIIRS,n,2.0NRT,289.56,3.4,N
23.68803,87.10007,303.95,0.57,0.43,2026-08-06,1932,N21,VIIRS,n,2.0NRT,289.61,4.11,N
23.69624,87.10535,304.04,0.57,0.43,2026-08-06,1932,N21,VIIRS,n,2.0NRT,289.46,2.61,N
23.69486,87.11637,303.18,0.57,0.43,2026-08-06,1932,N21,VIIRS,n,2.0NRT,288.22,3.9,N
23.69417,87.12189,300.78,0.57,0.43,2026-08-06,1932,N21,VIIRS,n,2.0NRT,288.12,2.28,N
23.68902,87.09872,304.86,0.57,0.43,2026-08-06,1932,N21,VIIRS,n,2.0NRT,289.41,4.05,N
23.62121,86.89039,305.7,0.39,0.44,2026-08-06,1932,N21,VIIRS,n,2.0NRT,289.03,1.9,N
26.25792,74.09449,307.13,0.45,0.47,2026-08-06,2112,N21,VIIRS,n,2.0NRT,290.7,1.22,N
26.25738,74.0966,308.1,0.45,0.47,2026-08-06,2112,N21,VIIRS,n,2.0NRT,290.65,1.39,N
25.94118,72.19417,306.24,0.53,0.42,2026-08-06,2112,N21,VIIRS,n,2.0NRT,294.11,2.22,N
24.69057,73.00171,304.96,0.41,0.45,2026-08-06,2112,N21,VIIRS,n,2.0NRT,292.22,1.05,N
22.99959,72.34648,338.06,0.4,0.44,2026-08-06,2114,N21,VIIRS,n,2.0NRT,289.27,5.79,N
18.95641,73.94267,295.04,0.6,0.53,2026-08-06,2114,N21,VIIRS,n,2.0NRT,269.55,1.2,N
22.97807,72.56618,308.43,0.42,0.45,2026-08-06,2114,N21,VIIRS,n,2.0NRT,287.9,1.16,N
27.95391,95.5974,330.46,0.39,0.36,2026-08-07,0646,N21,VIIRS,l,2.0NRT,304.25,7.99,D
8.57461,78.00533,337.4,0.48,0.4,2026-08-07,0822,N21,VIIRS,n,2.0NRT,298.03,6.19,D
8.75746,78.18224,345.81,0.49,0.41,2026-08-07,0822,N21,VIIRS,n,2.0NRT,292.94,11.02,D
8.76117,78.18171,339.41,0.49,0.41,2026-08-07,0822,N21,VIIRS,n,2.0NRT,292.86,11.02,D
8.76012,78.18311,346.37,0.5,0.41,2026-08-07,0822,N21,VIIRS,n,2.0NRT,293.28,20.04,D
25.43574,86.06752,304.88,0.46,0.63,2026-08-07,1910,N21,VIIRS,n,2.0NRT,287.92,1.48,N
23.77423,86.19609,302.55,0.43,0.62,2026-08-07,1913,N21,VIIRS,n,2.0NRT,286.64,2.23,N
23.77419,85.99416,299.81,0.44,0.63,2026-08-07,1913,N21,VIIRS,n,2.0NRT,286.48,1.57,N
23.72499,86.43662,299.92,0.41,0.61,2026-08-07,1913,N21,VIIRS,n,2.0NRT,286.38,3.52,N
23.72464,86.44072,303.87,0.41,0.61,2026-08-07,1913,N21,VIIRS,n,2.0NRT,286.39,4.21,N
23.71242,86.45171,304.08,0.41,0.61,2026-08-07,1913,N21,VIIRS,n,2.0NRT,285.74,2.94,N
23.70858,86.43064,301.44,0.41,0.61,2026-08-07,1913,N21,VIIRS,n,2.0NRT,286.06,3.04,N
22.78345,86.00488,300.33,0.43,0.62,2026-08-07,1913,N21,VIIRS,n,2.0NRT,282.88,2.4,N
27.46889,95.42281,305.61,0.43,0.38,2026-08-07,1913,N21,VIIRS,n,2.0NRT,290.48,1.97,N
27.32373,95.27661,310.36,0.43,0.38,2026-08-07,1913,N21,VIIRS,n,2.0NRT,291.56,2.43,N
27.37623,95.33397,312.13,0.43,0.38,2026-08-07,1913,N21,VIIRS,n,2.0NRT,291.01,1.99,N
24.11616,86.34906,298.6,0.42,0.61,2026-08-07,1913,N21,VIIRS,n,2.0NRT,287.38,2.15,N
23.79666,86.63983,308.5,0.4,0.6,2026-08-07,1913,N21,VIIRS,n,2.0NRT,286.42,0.95,N
23.78389,86.39212,298.82,0.42,0.61,2026-08-07,1913,N21,VIIRS,n,2.0NRT,286.49,2.51,N
23.78002,86.3892,327.33,0.42,0.61,2026-08-07,1913,N21,VIIRS,n,2.0NRT,287.19,3.54,N
23.77966,86.39324,307.65,0.42,0.61,2026-08-07,1913,N21,VIIRS,n,2.0NRT,286.9,3.54,N
23.77662,86.36382,310.34,0.42,0.61,2026-08-07,1913,N21,VIIRS,n,2.0NRT,286.87,2.29,N
23.77479,86.38445,304.63,0.42,0.61,2026-08-07,1913,N21,VIIRS,n,2.0NRT,286.63,2.56,N
23.77442,86.38854,301.25,0.42,0.61,2026-08-07,1913,N21,VIIRS,n,2.0NRT,286.92,3.47,N
23.771,86.36326,304.06,0.42,0.61,2026-08-07,1913,N21,VIIRS,n,2.0NRT,286.75,2.29,N
23.76774,86.40008,303.88,0.42,0.61,2026-08-07,1913,N21,VIIRS,n,2.0NRT,286.64,3.94,N
23.76737,86.40423,300.51,0.42,0.61,2026-08-07,1913,N21,VIIRS,n,2.0NRT,285.07,1.65,N
23.7788,86.20943,303.86,0.43,0.62,2026-08-07,1913,N21,VIIRS,n,2.0NRT,287.19,2.7,N
29.45735,76.87064,307.61,0.47,0.4,2026-08-07,2053,N21,VIIRS,n,2.0NRT,279.62,1.8,N
26.75785,83.19983,307.56,0.4,0.6,2026-08-07,2053,N21,VIIRS,n,2.0NRT,287.64,3.06,N
26.6412,79.48167,302.59,0.48,0.48,2026-08-07,2053,N21,VIIRS,n,2.0NRT,275.86,0.53,N
23.67704,86.40203,297.95,0.74,0.76,2026-08-07,2055,N21,VIIRS,n,2.0NRT,282.74,5.07,N
23.77619,86.20954,303.29,0.71,0.75,2026-08-07,2055,N21,VIIRS,n,2.0NRT,282.49,3.25,N
23.67698,86.4007,299.4,0.74,0.76,2026-08-07,2055,N21,VIIRS,n,2.0NRT,282.69,2.88,N
18.68641,73.03136,305.25,0.43,0.38,2026-08-07,2055,N21,VIIRS,n,2.0NRT,290.34,2.1,N
25.94341,72.19024,312.4,0.38,0.36,2026-08-07,2055,N21,VIIRS,n,2.0NRT,290.07,1.35,N
23.77923,86.20446,302.51,0.71,0.75,2026-08-07,2055,N21,VIIRS,n,2.0NRT,283.02,2.35,N
23.7775,86.21114,301.29,0.71,0.75,2026-08-07,2055,N21,VIIRS,n,2.0NRT,281.35,2.35,N
9.35078,78.64883,340.7,0.39,0.36,2026-08-08,0803,N21,VIIRS,n,2.0NRT,292.68,6.34,D
9.46694,78.60876,342.2,0.39,0.36,2026-08-08,0803,N21,VIIRS,n,2.0NRT,297.51,5.81,D
9.72193,77.87727,336.02,0.39,0.36,2026-08-08,0803,N21,VIIRS,l,2.0NRT,300.3,5.2,D
12.18139,79.57864,330.57,0.39,0.36,2026-08-08,0803,N21,VIIRS,n,2.0NRT,286.83,3.71,D
13.77714,79.96498,340.03,0.41,0.37,2026-08-08,0803,N21,VIIRS,n,2.0NRT,295.6,4.38,D
14.14061,79.64134,338.07,0.41,0.37,2026-08-08,0803,N21,VIIRS,n,2.0NRT,290.01,5.33,D
14.66399,80.13791,330.41,0.42,0.38,2026-08-08,0803,N21,VIIRS,n,2.0NRT,297.29,2.95,D
14.73576,79.83199,334.67,0.41,0.37,2026-08-08,0803,N21,VIIRS,n,2.0NRT,299.14,4.18,D
22.35898,87.0153,302.37,0.75,0.77,2026-08-08,1853,N21,VIIRS,n,2.0NRT,281.84,3.22,N
20.24184,86.60018,308.01,0.76,0.77,2026-08-08,1856,N21,VIIRS,n,2.0NRT,283.48,2.41,N
22.05463,88.12354,316.12,0.52,0.67,2026-08-08,2034,N21,VIIRS,n,2.0NRT,281.85,4.76,N
28.85394,77.1468,306.44,0.39,0.36,2026-08-08,2034,N21,VIIRS,n,2.0NRT,289.13,2.27,N
26.64261,79.47755,310.6,0.42,0.38,2026-08-08,2034,N21,VIIRS,n,2.0NRT,285.66,1.39,N
26.64189,79.4817,319.52,0.42,0.38,2026-08-08,2034,N21,VIIRS,n,2.0NRT,285.81,1.39,N
25.03664,87.38859,310.62,0.4,0.6,2026-08-08,2034,N21,VIIRS,n,2.0NRT,287.96,1.96,N
27.07989,73.8157,304.22,0.46,0.39,2026-08-08,2034,N21,VIIRS,n,2.0NRT,291.95,2.06,N
26.60358,73.68365,304.97,0.46,0.39,2026-08-08,2034,N21,VIIRS,n,2.0NRT,291.19,1.83,N
24.12002,86.86525,309.77,0.39,0.59,2026-08-08,2034,N21,VIIRS,n,2.0NRT,286.99,1.14,N
23.66246,87.1521,311.75,0.42,0.61,2026-08-08,2034,N21,VIIRS,n,2.0NRT,286.96,2.44,N
23.66155,87.15603,308.74,0.42,0.61,2026-08-08,2034,N21,VIIRS,n,2.0NRT,286.94,2.44,N
23.66804,86.92381,301.79,0.4,0.6,2026-08-08,2034,N21,VIIRS,n,2.0NRT,286.96,1.36,N
23.66546,86.93528,303.93,0.4,0.6,2026-08-08,2034,N21,VIIRS,n,2.0NRT,286.68,0.98,N
23.6635,86.91859,301.95,0.4,0.6,2026-08-08,2034,N21,VIIRS,n,2.0NRT,286.85,1.6,N
23.55595,87.23958,314.1,0.42,0.61,2026-08-08,2034,N21,VIIRS,n,2.0NRT,286.69,3.67,N
23.56249,87.08484,313.39,0.41,0.61,2026-08-08,2034,N21,VIIRS,n,2.0NRT,287.24,2.9,N
24.18275,82.65568,305.15,0.43,0.46,2026-08-08,2034,N21,VIIRS,n,2.0NRT,279.44,1.7,N
22.81087,86.08997,295.19,0.37,0.58,2026-08-08,2034,N21,VIIRS,n,2.0NRT,284.71,1.33,N
22.36584,87.29999,297.28,0.45,0.63,2026-08-08,2034,N21,VIIRS,n,2.0NRT,267.89,2.28,N
22.24258,87.38795,302.61,0.46,0.64,2026-08-08,2034,N21,VIIRS,n,2.0NRT,283.11,1.57,N
18.9574,73.94349,307.27,0.4,0.37,2026-08-08,2036,N21,VIIRS,n,2.0NRT,287.04,1.23,N
18.42307,73.94807,309.27,0.39,0.36,2026-08-08,2036,N21,VIIRS,n,2.0NRT,288.74,1.21,N
20.99624,86.02747,305.57,0.4,0.6,2026-08-08,2036,N21,VIIRS,n,2.0NRT,279.07,1.19,N
20.96559,86.01157,302.02,0.4,0.6,2026-08-08,2036,N21,VIIRS,n,2.0NRT,276.94,1.27,N
20.96444,85.18437,301.56,0.36,0.57,2026-08-08,2036,N21,VIIRS,n,2.0NRT,269.41,2.69,N
20.96373,85.18775,318.43,0.36,0.57,2026-08-08,2036,N21,VIIRS,n,2.0NRT,269.57,3.1,N
20.96215,85.16977,295.1,0.35,0.57,2026-08-08,2036,N21,VIIRS,n,2.0NRT,269.54,1.37,N
20.88721,84.98166,332.49,0.35,0.56,2026-08-08,2036,N21,VIIRS,n,2.0NRT,280.03,2.78,N
21.92552,85.22231,295.7,0.34,0.56,2026-08-08,2036,N21,VIIRS,n,2.0NRT,257.17,1.78,N
20.88652,84.98494,304.5,0.35,0.56,2026-08-08,2036,N21,VIIRS,n,2.0NRT,279.09,2.78,N
20.86419,84.98952,313.26,0.35,0.56,2026-08-08,2036,N21,VIIRS,n,2.0NRT,277.97,2.74,N
21.10472,72.63543,308.99,0.45,0.39,2026-08-08,2036,N21,VIIRS,n,2.0NRT,290.71,2.75,N
21.10116,72.63488,318.77,0.45,0.39,2026-08-08,2036,N21,VIIRS,n,2.0NRT,291.7,2.75,N
19.93574,73.7124,308.7,0.41,0.37,2026-08-08,2036,N21,VIIRS,n,2.0NRT,288.39,1.3,N
23.01004,70.10314,307.02,0.43,0.46,2026-08-08,2036,N21,VIIRS,n,2.0NRT,292.82,1.27,N
22.93208,69.69513,309.23,0.46,0.47,2026-08-08,2036,N21,VIIRS,n,2.0NRT,292.4,3.08,N
15.17359,76.66376,295.01,0.43,0.38,2026-08-08,2038,N21,VIIRS,n,2.0NRT,275.13,0.74,N
15.17553,76.65714,320.47,0.43,0.38,2026-08-08,2038,N21,VIIRS,n,2.0NRT,276.62,1.89,N
15.17617,76.65323,310.09,0.42,0.38,2026-08-08,2038,N21,VIIRS,n,2.0NRT,276.47,1.46,N
15.17488,76.66106,302.35,0.43,0.38,2026-08-08,2038,N21,VIIRS,n,2.0NRT,275.21,1.89,N
12.54925,77.32909,299.7,0.49,0.4,2026-08-08,2038,N21,VIIRS,n,2.0NRT,268.95,0.59,N
12.54902,77.33131,296.34,0.49,0.4,2026-08-08,2038,N21,VIIRS,n,2.0NRT,268.83,0.89,N
10.00389,78.03165,310.65,0.38,0.43,2026-08-08,2038,N21,VIIRS,n,2.0NRT,282.05,0.85,N
9.76219,77.6217,302.62,0.55,0.43,2026-08-08,2038,N21,VIIRS,n,2.0NRT,274.47,1.81,N
9.75829,77.62124,318.35,0.55,0.43,2026-08-08,2038,N21,VIIRS,n,2.0NRT,275.11,1.81,N
12.98322,74.85109,307.8,0.39,0.36,2026-08-08,2038,N21,VIIRS,n,2.0NRT,287.71,0.98,N
16.6499,74.31506,309.29,0.38,0.36,2026-08-08,2038,N21,VIIRS,n,2.0NRT,280.4,1.02,N
15.33955,76.27728,302.74,0.41,0.37,2026-08-08,2038,N21,VIIRS,n,2.0NRT,285.5,1.78,N
15.33554,76.28046,327.93,0.41,0.37,2026-08-08,2038,N21,VIIRS,n,2.0NRT,284.94,2.54,N
15.17838,77.10391,304.88,0.44,0.39,2026-08-08,2038,N21,VIIRS,n,2.0NRT,285.54,1.33,N
15.02414,78.01672,300.68,0.49,0.4,2026-08-08,2038,N21,VIIRS,n,2.0NRT,279.1,1.19,N
15.17556,77.09921,302.45,0.44,0.39,2026-08-08,2038,N21,VIIRS,n,2.0NRT,284.29,1.07,N
15.18523,76.6578,306.58,0.42,0.38,2026-08-08,2038,N21,VIIRS,n,2.0NRT,280.24,1.43,N
15.18391,76.66562,304.3,0.43,0.38,2026-08-08,2038,N21,VIIRS,n,2.0NRT,278.94,1.46,N
15.1785,76.67673,301.05,0.43,0.38,2026-08-08,2038,N21,VIIRS,n,2.0NRT,277.55,1.37,N
15.17835,76.65656,300.6,0.42,0.38,2026-08-08,2038,N21,VIIRS,n,2.0NRT,277.56,1.44,N
15.17506,76.67611,299.22,0.43,0.38,2026-08-08,2038,N21,VIIRS,n,2.0NRT,275.76,0.71,N
15.17243,76.69172,306.63,0.43,0.38,2026-08-08,2038,N21,VIIRS,n,2.0NRT,275.24,1.17,N
15.17557,76.65204,305.07,0.42,0.38,2026-08-08,2038,N21,VIIRS,n,2.0NRT,276.25,1.17,N
15.17491,76.65594,316.56,0.42,0.38,2026-08-08,2038,N21,VIIRS,n,2.0NRT,277.32,1.44,N
15.17425,76.65985,306.74,0.42,0.38,2026-08-08,2038,N21,VIIRS,n,2.0NRT,275.67,1.44,N
27.45892,95.47669,335.63,0.32,0.55,2026-08-09,0608,N21,VIIRS,n,2.0NRT,290.34,3.05,D
28.0676,95.37768,327.96,0.32,0.54,2026-08-09,0608,N21,VIIRS,n,2.0NRT,295.23,10.25,D
28.06259,95.35578,327.84,0.32,0.55,2026-08-09,0608,N21,VIIRS,n,2.0NRT,294.97,7.63,D
9.63756,77.60527,341.83,0.46,0.47,2026-08-09,0744,N21,VIIRS,n,2.0NRT,301.13,8.74,D
8.84041,78.0078,339.33,0.45,0.47,2026-08-09,0744,N21,VIIRS,n,2.0NRT,298.15,5.35,D
8.84773,77.97353,335.7,0.45,0.47,2026-08-09,0744,N21,VIIRS,n,2.0NRT,298.37,3.57,D
8.89873,78.04314,339.38,0.44,0.46,2026-08-09,0744,N21,VIIRS,n,2.0NRT,301.08,8.12,D
8.89804,78.03916,338.29,0.44,0.46,2026-08-09,0744,N21,VIIRS,n,2.0NRT,300.87,9,D
8.90703,77.70632,331.98,0.47,0.48,2026-08-09,0744,N21,VIIRS,n,2.0NRT,295.12,2.55,D
9.01122,77.96381,343.82,0.45,0.47,2026-08-09,0744,N21,VIIRS,n,2.0NRT,301.72,10.73,D
9.2356,78.68808,334.55,0.4,0.44,2026-08-09,0744,N21,VIIRS,n,2.0NRT,293.23,2.75,D
9.23963,78.68742,331,0.4,0.44,2026-08-09,0744,N21,VIIRS,n,2.0NRT,295.23,2.67,D
9.57627,78.52619,334.42,0.4,0.45,2026-08-09,0744,N21,VIIRS,n,2.0NRT,296.49,4.52,D
9.61507,78.63419,331.9,0.4,0.44,2026-08-09,0744,N21,VIIRS,n,2.0NRT,298.11,2.62,D
9.64483,78.78864,341.2,0.39,0.44,2026-08-09,0744,N21,VIIRS,n,2.0NRT,303.8,5.44,D
9.66437,78.79135,334.31,0.39,0.44,2026-08-09,0744,N21,VIIRS,n,2.0NRT,299.18,4.75,D
9.46624,77.55146,331.55,0.47,0.48,2026-08-09,0744,N21,VIIRS,n,2.0NRT,299.84,3.99,D
9.71018,77.92914,348.62,0.44,0.46,2026-08-09,0744,N21,VIIRS,n,2.0NRT,300.54,12.76,D
9.71438,77.92844,343.43,0.44,0.46,2026-08-09,0744,N21,VIIRS,n,2.0NRT,300.6,5.96,D
9.71372,77.9245,334.87,0.44,0.46,2026-08-09,0744,N21,VIIRS,n,2.0NRT,300.72,5.96,D
11.66286,78.62783,332.08,0.56,0.43,2026-08-09,0746,N21,VIIRS,n,2.0NRT,296.85,27.03,D
12.46548,79.024,333.21,0.51,0.41,2026-08-09,0746,N21,VIIRS,n,2.0NRT,295.24,6.97,D
11.65351,79.12866,336.89,0.52,0.42,2026-08-09,0746,N21,VIIRS,n,2.0NRT,298.4,6.5,D
10.96326,78.16092,335.63,0.41,0.45,2026-08-09,0746,N21,VIIRS,n,2.0NRT,298.8,2.54,D
23.79523,86.35397,333.56,0.42,0.45,2026-08-09,0748,N21,VIIRS,n,2.0NRT,291.97,6.79,D
22.78788,86.2058,330.24,0.4,0.44,2026-08-09,0748,N21,VIIRS,n,2.0NRT,296.14,4.86,D
23.80311,86.3294,339.03,0.42,0.45,2026-08-09,0748,N21,VIIRS,n,2.0NRT,291.48,10.59,D
23.80526,86.33165,330.93,0.42,0.45,2026-08-09,0748,N21,VIIRS,n,2.0NRT,291.62,2.31,D
25.94204,72.18732,331.32,0.52,0.5,2026-08-09,0750,N21,VIIRS,n,2.0NRT,292.64,2.84,D
25.9431,72.19236,341.14,0.52,0.5,2026-08-09,0750,N21,VIIRS,n,2.0NRT,292.55,3.6,D
28.81726,76.83368,304.86,0.39,0.44,2026-08-09,2014,N21,VIIRS,n,2.0NRT,284.45,2.41,N
15.17659,77.10351,304.72,0.41,0.37,2026-08-09,2017,N21,VIIRS,n,2.0NRT,292.47,1.59,N
15.17373,77.09916,308.41,0.41,0.37,2026-08-09,2017,N21,VIIRS,n,2.0NRT,292.27,0.94,N
15.02412,78.01555,312.63,0.39,0.36,2026-08-09,2017,N21,VIIRS,n,2.0NRT,291.86,2.14,N
15.02135,78.01138,306.52,0.39,0.36,2026-08-09,2017,N21,VIIRS,n,2.0NRT,291.28,0.8,N
15.18594,76.65729,313.81,0.43,0.38,2026-08-09,2017,N21,VIIRS,n,2.0NRT,292.07,2.04,N
15.18016,76.67254,305.1,0.43,0.38,2026-08-09,2017,N21,VIIRS,n,2.0NRT,290.29,1.25,N
15.17959,76.67648,306.26,0.43,0.38,2026-08-09,2017,N21,VIIRS,n,2.0NRT,290.66,1.25,N
15.179,76.65625,324.57,0.43,0.38,2026-08-09,2017,N21,VIIRS,n,2.0NRT,290.34,2.25,N
15.17957,76.6523,303.06,0.43,0.38,2026-08-09,2017,N21,VIIRS,n,2.0NRT,289.83,1.62,N
15.17612,76.67598,315.85,0.43,0.38,2026-08-09,2017,N21,VIIRS,n,2.0NRT,291.59,2.12,N
15.17381,76.69177,314.66,0.43,0.38,2026-08-09,2017,N21,VIIRS,n,2.0NRT,290.46,2.19,N
15.17094,76.71146,302.8,0.43,0.38,2026-08-09,2017,N21,VIIRS,n,2.0NRT,290.48,0.73,N
15.17553,76.65572,322.77,0.43,0.38,2026-08-09,2017,N21,VIIRS,n,2.0NRT,292,2.25,N
15.17495,76.65968,317.99,0.43,0.38,2026-08-09,2017,N21,VIIRS,n,2.0NRT,290.48,2.25,N
15.13577,76.71014,304.18,0.43,0.38,2026-08-09,2017,N21,VIIRS,n,2.0NRT,291.52,0.79,N
21.74818,83.84348,345.65,0.45,0.39,2026-08-09,2017,N21,VIIRS,n,2.0NRT,291.46,13.15,N
21.18186,81.3881,311.22,0.39,0.36,2026-08-09,2017,N21,VIIRS,n,2.0NRT,289.64,1.66,N
21.18246,81.38439,329.97,0.39,0.36,2026-08-09,2017,N21,VIIRS,n,2.0NRT,289.89,3.66,N
21.18517,81.3887,307,0.39,0.36,2026-08-09,2017,N21,VIIRS,n,2.0NRT,290.24,1.66,N
21.29962,81.60864,312.38,0.39,0.36,2026-08-09,2017,N21,VIIRS,n,2.0NRT,289.8,1.78,N
21.30926,81.5912,311.2,0.39,0.36,2026-08-09,2017,N21,VIIRS,n,2.0NRT,290.29,1.45,N
21.31799,81.55822,308.73,0.39,0.36,2026-08-09,2017,N21,VIIRS,n,2.0NRT,289.56,1.26,N
21.34482,81.66636,302.13,0.39,0.36,2026-08-09,2017,N21,VIIRS,n,2.0NRT,277.96,0.56,N
21.36383,81.65446,306.94,0.39,0.36,2026-08-09,2017,N21,VIIRS,n,2.0NRT,287.29,1.52,N
21.3762,81.64136,308.46,0.39,0.36,2026-08-09,2017,N21,VIIRS,n,2.0NRT,289.38,2.1,N
21.37224,81.68687,304.78,0.39,0.36,2026-08-09,2017,N21,VIIRS,n,2.0NRT,285.54,1.54,N
21.37677,81.67999,306.74,0.39,0.36,2026-08-09,2017,N21,VIIRS,n,2.0NRT,287.95,1.85,N
21.57609,82.02261,312.33,0.4,0.37,2026-08-09,2017,N21,VIIRS,n,2.0NRT,290.67,1.34,N
21.72969,82.21273,307.73,0.4,0.37,2026-08-09,2017,N21,VIIRS,n,2.0NRT,290.31,1.54,N
21.67697,84.03742,311.98,0.46,0.39,2026-08-09,2017,N21,VIIRS,n,2.0NRT,289.88,3.26,N
21.67975,84.04256,307.71,0.46,0.39,2026-08-09,2017,N21,VIIRS,n,2.0NRT,289.65,2.31,N
21.68054,84.03815,303.08,0.46,0.39,2026-08-09,2017,N21,VIIRS,n,2.0NRT,289.48,2.33,N
21.73757,83.84128,313.54,0.45,0.39,2026-08-09,2017,N21,VIIRS,n,2.0NRT,290.79,2.76,N
21.74111,83.842,316.6,0.45,0.39,2026-08-09,2017,N21,VIIRS,n,2.0NRT,290.84,2.76,N
21.74464,83.84274,343.32,0.45,0.39,2026-08-09,2017,N21,VIIRS,n,2.0NRT,291.97,13.15,N
26.64338,79.4809,295.12,0.42,0.38,2026-08-09,2017,N21,VIIRS,n,2.0NRT,260.67,1.26,N
24.44991,83.03921,309.22,0.4,0.37,2026-08-09,2017,N21,VIIRS,n,2.0NRT,292.04,1.62,N
23.68934,87.10021,301.61,0.42,0.45,2026-08-09,2017,N21,VIIRS,n,2.0NRT,275.5,1.73,N
23.66195,87.15304,304.01,0.42,0.45,2026-08-09,2017,N21,VIIRS,n,2.0NRT,282.43,1.55,N
23.78522,86.34442,304.76,0.57,0.43,2026-08-09,2017,N21,VIIRS,n,2.0NRT,289.13,2.35,N
23.77999,86.37169,304.48,0.57,0.43,2026-08-09,2017,N21,VIIRS,n,2.0NRT,286.14,1.37,N
23.78028,86.34899,308.01,0.57,0.43,2026-08-09,2017,N21,VIIRS,n,2.0NRT,287.83,2.35,N
23.76583,86.4028,305.76,0.57,0.43,2026-08-09,2017,N21,VIIRS,n,2.0NRT,289.21,2.75,N
23.79436,86.23342,308.27,0.56,0.43,2026-08-09,2017,N21,VIIRS,n,2.0NRT,290.13,3.24,N
23.76192,86.40192,312.59,0.57,0.43,2026-08-09,2017,N21,VIIRS,n,2.0NRT,287.86,2.75,N
23.758,86.40105,313.31,0.57,0.43,2026-08-09,2017,N21,VIIRS,n,2.0NRT,289.15,5.08,N
23.75694,86.40651,304.18,0.57,0.43,2026-08-09,2017,N21,VIIRS,n,2.0NRT,285.95,2.15,N
23.79399,86.23234,305.94,0.56,0.43,2026-08-09,2017,N21,VIIRS,n,2.0NRT,289.9,2.53,N
23.7587,86.40038,315.26,0.57,0.43,2026-08-09,2017,N21,VIIRS,n,2.0NRT,288.99,3.68,N
23.75768,86.40585,311.01,0.57,0.43,2026-08-09,2017,N21,VIIRS,n,2.0NRT,286.82,3.68,N
